,loss,accuracy,val_loss,val_accuracy
0,3.550584316253662,0.32600000500679016,1.7553173303604126,0.38233333826065063
1,1.646358847618103,0.41271111369132996,1.601001262664795,0.4490666687488556
2,1.5475140810012817,0.4576111137866974,1.5336772203445435,0.4685555696487427
3,1.47024667263031,0.49105554819107056,1.4527801275253296,0.5016888976097107
4,1.4032318592071533,0.5173777937889099,1.4439914226531982,0.5103999972343445
5,1.3539260625839233,0.5365333557128906,1.348618984222412,0.540077805519104
6,1.3126866817474365,0.5538889169692993,1.3384934663772583,0.5524555444717407
7,1.2739006280899048,0.5689444541931152,1.3057386875152588,0.563177764415741
8,1.2372620105743408,0.5827111005783081,1.295837163925171,0.5648888945579529
9,1.210491418838501,0.5916222333908081,1.2542946338653564,0.5758888721466064
10,1.1797566413879395,0.6049333214759827,1.2462737560272217,0.5841333270072937
11,1.149177074432373,0.615411102771759,1.2326810359954834,0.5874888896942139
12,1.125610113143921,0.625,1.2174547910690308,0.5894222259521484
13,1.101648211479187,0.633899986743927,1.234533667564392,0.5831000208854675
14,1.0830714702606201,0.6391222476959229,1.1995247602462769,0.5975221991539001
15,1.0620472431182861,0.6466110944747925,1.2220449447631836,0.5926555395126343
16,1.0434119701385498,0.6545777916908264,1.1658203601837158,0.614300012588501
17,1.023785948753357,0.6599444150924683,1.1777112483978271,0.6090111136436462
18,1.0046097040176392,0.6672000288963318,1.1889731884002686,0.603766679763794
19,0.9925981163978577,0.6710777878761292,1.1578333377838135,0.6188333630561829
20,0.9714466333389282,0.6791222095489502,1.1775215864181519,0.6126111149787903
21,0.9547454714775085,0.6859999895095825,1.1672168970108032,0.6211000084877014
22,0.9425401091575623,0.6900444626808167,1.1609201431274414,0.624311089515686
23,0.9268403649330139,0.6958444714546204,1.2128665447235107,0.6044999957084656
24,0.9144872426986694,0.7006999850273132,1.2269835472106934,0.610622227191925
25,0.901045560836792,0.7049999833106995,1.2107865810394287,0.6116889119148254
26,0.8842256665229797,0.7105888724327087,1.1834264993667603,0.6174555420875549
27,0.873378574848175,0.7142778038978577,1.2003495693206787,0.6178666949272156
28,0.8618422150611877,0.7189111113548279,1.171561360359192,0.6232333183288574
29,0.845041036605835,0.7245444655418396,1.2162950038909912,0.621666669845581
30,0.8385340571403503,0.7286333441734314,1.234005331993103,0.6104999780654907
31,0.8270442485809326,0.7311555743217468,1.2155284881591797,0.6178333163261414
32,0.8133455514907837,0.7364110946655273,1.2179293632507324,0.6183444261550903
33,0.8003281950950623,0.7416555285453796,1.2283189296722412,0.6188333630561829
34,0.7944033741950989,0.7435444593429565,1.2360750436782837,0.6174666881561279
35,0.7805197238922119,0.7478888630867004,1.2415028810501099,0.6141111254692078
36,0.7707231044769287,0.751622200012207,1.234179139137268,0.6177889108657837
37,0.7591012120246887,0.7545889019966125,1.2588939666748047,0.6176777482032776
38,0.7542040944099426,0.7553777694702148,1.260507583618164,0.6142333149909973
39,0.745362401008606,0.7611444592475891,1.260227918624878,0.6166555285453796
40,0.7339624166488647,0.7647222280502319,1.2881832122802734,0.6202666759490967
41,0.7245434522628784,0.7677222490310669,1.272728681564331,0.6207666397094727
42,0.7201655507087708,0.7687888741493225,1.282987356185913,0.6217111349105835
43,0.7063456773757935,0.7753000259399414,1.322572946548462,0.6045666933059692
44,0.6973225474357605,0.7760778069496155,1.3502795696258545,0.6136666536331177
45,0.6921858787536621,0.779711127281189,1.326892375946045,0.6142333149909973
46,0.6802803874015808,0.7829777598381042,1.3427029848098755,0.613111138343811
47,0.6757810115814209,0.7835000157356262,1.33052396774292,0.6107555627822876
