,loss,accuracy,val_loss,val_accuracy
0,1.6366753578186035,0.39925554394721985,1.616414189338684,0.44687777757644653
1,1.345619797706604,0.5109555721282959,1.7078180313110352,0.44431111216545105
2,1.211492657661438,0.5655111074447632,1.5196043252944946,0.5061222314834595
3,1.1096277236938477,0.603422224521637,1.5369925498962402,0.4931222200393677
4,1.0365532636642456,0.6295666694641113,1.0129672288894653,0.6413221955299377
5,0.9708304405212402,0.654033362865448,0.9834480285644531,0.6589555740356445
6,0.916986882686615,0.6735110878944397,1.200622797012329,0.5886889100074768
7,0.873637855052948,0.690500020980835,0.968762993812561,0.6601777672767639
8,0.8291833996772766,0.7044777870178223,0.8965176939964294,0.6907777786254883
9,0.7953803539276123,0.7166222333908081,0.8877210021018982,0.6951666474342346
10,0.7569246292114258,0.7301444411277771,0.9173651933670044,0.6827889084815979
11,0.7261626720428467,0.7410333156585693,1.322988510131836,0.5985666513442993
12,0.6965839862823486,0.7519333362579346,0.9550797939300537,0.6773999929428101
13,0.6616735458374023,0.7649333477020264,0.9412403702735901,0.6879000067710876
14,0.6383219361305237,0.773277759552002,0.9400994181632996,0.6890888810157776
15,0.6100894808769226,0.7825555801391602,1.1356006860733032,0.6601999998092651
16,0.5861812233924866,0.7896111011505127,0.9595500826835632,0.6923555731773376
17,0.5617828965187073,0.7979778051376343,0.9331145882606506,0.6963777542114258
18,0.5348356366157532,0.8085222244262695,1.0127559900283813,0.6861222386360168
19,0.5083311200141907,0.8188777565956116,0.9491953253746033,0.7034111022949219
20,0.48711439967155457,0.8259888887405396,1.1311869621276855,0.6761999726295471
21,0.4724203944206238,0.8319222331047058,0.92064368724823,0.7146777510643005
22,0.4469599425792694,0.841533362865448,1.0778396129608154,0.6938999891281128
23,0.4280855059623718,0.8483444452285767,1.1093355417251587,0.697422206401825
24,0.40875643491744995,0.8552333116531372,1.0718241930007935,0.698377788066864
25,0.39752197265625,0.857711136341095,1.0171422958374023,0.7133444547653198
26,0.3753281831741333,0.8658555746078491,1.1199393272399902,0.7045778036117554
27,0.36160120368003845,0.8701555728912354,1.1027369499206543,0.7080333232879639
28,0.3510836958885193,0.8760444521903992,1.141849160194397,0.6983555555343628
29,0.3364315927028656,0.8818110823631287,1.1210285425186157,0.7095777988433838
30,0.3205205202102661,0.8882111310958862,1.2496618032455444,0.702322244644165
31,0.31302934885025024,0.8895666599273682,1.3639031648635864,0.6860777735710144
32,0.30220678448677063,0.8930888772010803,1.1857726573944092,0.7178444266319275
33,0.2942768335342407,0.8971999883651733,1.390918493270874,0.6890333294868469
34,0.28022775053977966,0.9020888805389404,1.1839467287063599,0.712066650390625
35,0.2780240774154663,0.9025333523750305,1.1903269290924072,0.7126555442810059
36,0.26877862215042114,0.9069111347198486,1.3381932973861694,0.70051109790802
37,0.2556852102279663,0.910266637802124,1.3174843788146973,0.7039333581924438
38,0.2530100643634796,0.9113555550575256,1.3212666511535645,0.7051110863685608
39,0.24500291049480438,0.9138666391372681,1.3758835792541504,0.6991000175476074
40,0.23511171340942383,0.9177555441856384,1.3836424350738525,0.7023444175720215
41,0.22847753763198853,0.9199333190917969,1.3038758039474487,0.7137110829353333
42,0.22870784997940063,0.9204333424568176,1.2889150381088257,0.7056000232696533
43,0.22193147242069244,0.9224666953086853,1.4136804342269897,0.7011111378669739
44,0.216957226395607,0.9247888922691345,1.2435685396194458,0.7199777960777283
45,0.2119564414024353,0.9258666634559631,1.5385254621505737,0.6874222159385681
46,0.20635470747947693,0.9285110831260681,1.2867720127105713,0.7187666893005371
47,0.20450739562511444,0.9292666912078857,1.4048651456832886,0.7059666514396667
48,0.1971735656261444,0.9310444593429565,1.501570701599121,0.6949111223220825
49,0.19507460296154022,0.9317888617515564,1.4690980911254883,0.6986555457115173
50,0.1908615380525589,0.9339888691902161,1.4880722761154175,0.7044000029563904
51,0.18878550827503204,0.9342222213745117,1.382855772972107,0.7193222045898438
52,0.18244192004203796,0.9368777871131897,1.4820935726165771,0.7111666798591614
