,loss,accuracy,val_loss,val_accuracy
0,1.9478521347045898,0.32678890228271484,1.4809762239456177,0.47663334012031555
1,1.7883461713790894,0.420588880777359,1.3650367259979248,0.519944429397583
2,1.727585792541504,0.4571888744831085,1.2617744207382202,0.5669000148773193
3,1.685144066810608,0.47841110825538635,1.204908013343811,0.5735999941825867
4,1.6571416854858398,0.4936888813972473,1.1835649013519287,0.5863111019134521
5,1.638008713722229,0.503933310508728,1.180747151374817,0.5858444571495056
6,1.6199274063110352,0.513022243976593,1.1367582082748413,0.6142666935920715
7,1.6041573286056519,0.5218444466590881,1.096010684967041,0.6190555691719055
8,1.591063380241394,0.5299111008644104,1.1047354936599731,0.6183333396911621
9,1.5782277584075928,0.5347889065742493,1.0943576097488403,0.6230000257492065
10,1.5710163116455078,0.5407999753952026,1.0860207080841064,0.6282888650894165
11,1.56444251537323,0.5466444492340088,1.0671569108963013,0.6341221928596497
12,1.5509999990463257,0.5519222021102905,1.031455159187317,0.6445778012275696
13,1.5468093156814575,0.5538666844367981,1.0575140714645386,0.636388897895813
14,1.539483666419983,0.5590111017227173,1.0400112867355347,0.64528888463974
15,1.5305641889572144,0.5633000135421753,1.0486669540405273,0.636555552482605
16,1.5252807140350342,0.5659444332122803,1.023522138595581,0.6522889137268066
17,1.519261121749878,0.571066677570343,1.0775432586669922,0.6250222325325012
18,1.5130738019943237,0.5723444223403931,1.0168875455856323,0.6486777663230896
19,1.5121911764144897,0.5723000168800354,1.0275728702545166,0.6476777791976929
20,1.5062922239303589,0.5786888599395752,1.0686438083648682,0.6311888694763184
21,1.4967706203460693,0.5814333558082581,1.0073764324188232,0.6507999897003174
22,1.4952281713485718,0.5830110907554626,1.030439019203186,0.6480110883712769
23,1.4908095598220825,0.5866444706916809,1.0235683917999268,0.6512777805328369
24,1.4826881885528564,0.589544415473938,1.030249834060669,0.6511111259460449
25,1.4838619232177734,0.5918333530426025,1.023046851158142,0.6476444602012634
26,1.4813467264175415,0.5916222333908081,1.0387285947799683,0.6485777497291565
27,1.4777567386627197,0.592044472694397,1.023388385772705,0.652055561542511
28,1.4770276546478271,0.5950999855995178,1.019244909286499,0.6523666381835938
29,1.4692180156707764,0.5976666808128357,1.0518206357955933,0.6452666521072388
30,1.4657434225082397,0.5988666415214539,0.99641352891922,0.6590222120285034
31,1.4625194072723389,0.6011555790901184,1.0424261093139648,0.645811140537262
32,1.4604806900024414,0.6018333435058594,1.0225253105163574,0.6539444327354431
33,1.4575968980789185,0.6034111380577087,1.004102349281311,0.6571666598320007
34,1.458200216293335,0.6047444343566895,0.99820876121521,0.6589999794960022
35,1.4541516304016113,0.6077444553375244,1.0438625812530518,0.642811119556427
36,1.4514999389648438,0.6073444485664368,1.0230498313903809,0.6492555737495422
37,1.4493639469146729,0.6096110939979553,1.0002853870391846,0.6593777537345886
38,1.4493863582611084,0.6090222001075745,1.0343900918960571,0.6505666375160217
39,1.4465748071670532,0.6110222339630127,1.0129616260528564,0.65256667137146
40,1.4414639472961426,0.6130222082138062,1.0148874521255493,0.6531444191932678
41,1.4345918893814087,0.6163666844367981,0.9965879321098328,0.6592222452163696
42,1.438740849494934,0.6150000095367432,1.011695146560669,0.656855583190918
43,1.433845043182373,0.6204000115394592,0.995549738407135,0.6614000201225281
44,1.4335836172103882,0.6184666752815247,1.0217783451080322,0.6549111008644104
45,1.4326059818267822,0.6206444501876831,0.995750367641449,0.6607555747032166
46,1.4334356784820557,0.6211666464805603,1.0169271230697632,0.6555333137512207
47,1.4250082969665527,0.6235666871070862,1.0261943340301514,0.6509000062942505
48,1.4273501634597778,0.6234444379806519,1.0084439516067505,0.6618888974189758
49,1.425675630569458,0.6247222423553467,0.9923074841499329,0.6621222496032715
50,1.4266544580459595,0.6236666440963745,1.0033810138702393,0.6599000096321106
51,1.4243720769882202,0.6239222288131714,0.9966017603874207,0.6602333188056946
52,1.4186437129974365,0.6262221932411194,1.0116100311279297,0.6553555727005005
