,loss,accuracy,val_loss,val_accuracy
0,2.016618490219116,0.24826666712760925,1.9794399738311768,0.25387778878211975
1,1.8522952795028687,0.31307777762413025,2.329066514968872,0.2648888826370239
2,1.7656810283660889,0.3482666611671448,1.644366979598999,0.39629998803138733
3,1.7063629627227783,0.37255555391311646,1.6587185859680176,0.4006333351135254
4,1.6585272550582886,0.39134445786476135,1.5582537651062012,0.42614445090293884
5,1.6200464963912964,0.40577778220176697,1.5634814500808716,0.43343332409858704
6,1.5829339027404785,0.4205666780471802,1.5468292236328125,0.43896666169166565
7,1.5561449527740479,0.42901110649108887,1.466452956199646,0.46984443068504333
8,1.5241718292236328,0.4433888792991638,1.5970832109451294,0.440155565738678
9,1.4988001585006714,0.4541666805744171,1.5403649806976318,0.45764443278312683
10,1.4842482805252075,0.46148890256881714,1.3913042545318604,0.5098222494125366
11,1.460690975189209,0.4703555703163147,1.3275266885757446,0.5253555774688721
12,1.4376535415649414,0.47904443740844727,1.3255232572555542,0.5204777717590332
13,1.4290623664855957,0.48222222924232483,1.367179274559021,0.5070000290870667
14,1.4120798110961914,0.49033331871032715,1.2576724290847778,0.5512555837631226
15,1.3955326080322266,0.49637776613235474,1.4393702745437622,0.4918000102043152
16,1.3798882961273193,0.5031444430351257,1.2134103775024414,0.5670889019966125
17,1.3735462427139282,0.5036777853965759,1.25738525390625,0.5453222393989563
18,1.3562757968902588,0.5128777623176575,1.2028518915176392,0.5731555819511414
19,1.346855878829956,0.5152778029441833,1.3657464981079102,0.5305777788162231
20,1.3368581533432007,0.5199221968650818,1.1864731311798096,0.5835000276565552
21,1.3274524211883545,0.5228222012519836,1.4011461734771729,0.5114555358886719
22,1.3160797357559204,0.527400016784668,1.1872920989990234,0.583899974822998
23,1.3085269927978516,0.5287666916847229,1.298065423965454,0.5442444682121277
24,1.301353096961975,0.5335777997970581,1.1922112703323364,0.58115553855896
25,1.2963426113128662,0.5346999764442444,1.1456310749053955,0.5901111364364624
26,1.2918790578842163,0.5367110967636108,1.3180828094482422,0.5412333607673645
27,1.279094934463501,0.5415889024734497,1.2028907537460327,0.5787444710731506
28,1.2686331272125244,0.5447111129760742,1.2911038398742676,0.5395777821540833
29,1.2602375745773315,0.5488555431365967,1.1688330173492432,0.5914666652679443
30,1.2582420110702515,0.550599992275238,1.152016282081604,0.5968666672706604
31,1.2496137619018555,0.5513777732849121,1.189813256263733,0.5810333490371704
32,1.2469221353530884,0.55522221326828,1.1266361474990845,0.6010000109672546
33,1.242638349533081,0.5539666414260864,1.0806286334991455,0.6171444654464722
34,1.236989974975586,0.5579888820648193,1.1252731084823608,0.596144437789917
35,1.2277275323867798,0.559844434261322,1.1874819993972778,0.5806888937950134
36,1.2203093767166138,0.5620555281639099,1.0724376440048218,0.6214222311973572
37,1.2164429426193237,0.5649666786193848,1.186938762664795,0.5866110920906067
38,1.2082856893539429,0.5679888725280762,1.0947206020355225,0.6147666573524475
39,1.2048556804656982,0.5670777559280396,1.1067910194396973,0.6144444346427917
40,1.2027724981307983,0.569611132144928,0.999929666519165,0.6477444171905518
41,1.2022089958190918,0.5681666731834412,1.0397931337356567,0.6311333179473877
42,1.1953972578048706,0.5729222297668457,1.1509292125701904,0.6014222502708435
43,1.1952389478683472,0.5720444321632385,1.078074336051941,0.6201333403587341
44,1.1886560916900635,0.5739666819572449,1.0538735389709473,0.6302777528762817
45,1.1845693588256836,0.5751888751983643,1.0074872970581055,0.6426555514335632
46,1.179909348487854,0.5786555409431458,1.1390897035598755,0.6057111024856567
47,1.1721925735473633,0.5805110931396484,1.028408408164978,0.641177773475647
48,1.1710447072982788,0.5812222361564636,1.076399803161621,0.622011125087738
49,1.1662675142288208,0.5829111337661743,1.085243821144104,0.6194888949394226
50,1.1601812839508057,0.5832333564758301,1.047743797302246,0.6353999972343445
51,1.1572401523590088,0.5850555300712585,1.0611891746520996,0.6266666650772095
52,1.1554619073867798,0.5856666564941406,1.0655872821807861,0.6313222050666809
53,1.1531075239181519,0.587744414806366,0.9652435183525085,0.6599888801574707
54,1.146749496459961,0.5893555283546448,1.1510233879089355,0.6021222472190857
55,1.1437768936157227,0.5899111032485962,1.0540823936462402,0.6272777915000916
56,1.1422725915908813,0.5921000242233276,1.0162092447280884,0.6454444527626038
57,1.1351869106292725,0.593655526638031,1.0029590129852295,0.6431111097335815
58,1.1304908990859985,0.5964333415031433,0.9862961769104004,0.6545555591583252
59,1.1341800689697266,0.5949888825416565,1.1113009452819824,0.6153888702392578
60,1.1294407844543457,0.5927666425704956,0.9995256662368774,0.6462777853012085
61,1.125584602355957,0.5988888740539551,1.0375455617904663,0.6360555291175842
62,1.121893048286438,0.5998444557189941,1.0616170167922974,0.6337444186210632
63,1.1198159456253052,0.5996000170707703,1.0360124111175537,0.6400555372238159
64,1.1158987283706665,0.6025555729866028,1.0273793935775757,0.6389889121055603
65,1.1097519397735596,0.6030444502830505,1.0450925827026367,0.6356889009475708
66,1.1053775548934937,0.6040555834770203,0.992851197719574,0.6546221971511841
67,1.107011079788208,0.604200005531311,1.0129388570785522,0.6479111313819885
68,1.1040825843811035,0.6059888601303101,1.0195598602294922,0.6425444483757019
69,1.0985161066055298,0.6075444221496582,1.113270878791809,0.608211100101471
70,1.0950194597244263,0.6086778044700623,0.982509434223175,0.6521666646003723
71,1.09263277053833,0.6088777780532837,1.0042715072631836,0.6474888920783997
72,1.092153787612915,0.6090666651725769,1.1558605432510376,0.5988333225250244
73,1.092490792274475,0.6100777983665466,0.9458305835723877,0.6637111306190491
74,1.0900837182998657,0.6094555258750916,1.0344688892364502,0.6335777640342712
75,1.0838124752044678,0.611477792263031,1.0145758390426636,0.6530222296714783
76,1.0812348127365112,0.6108666658401489,0.9969003200531006,0.6551555395126343
77,1.0798527002334595,0.612666666507721,1.0362402200698853,0.640999972820282
78,1.077211618423462,0.6138555407524109,1.1074185371398926,0.6212444305419922
79,1.0755969285964966,0.6152111291885376,0.9333124756813049,0.6717333197593689
80,1.0696345567703247,0.6164110898971558,0.9884923696517944,0.6520777940750122
81,1.069096326828003,0.6179888844490051,1.0532760620117188,0.6382777690887451
82,1.0675803422927856,0.6188222169876099,0.950494110584259,0.6628000140190125
83,1.0615547895431519,0.6203110814094543,0.9570649266242981,0.6669889092445374
84,1.0603890419006348,0.6195555329322815,0.8850391507148743,0.6882888674736023
85,1.0591756105422974,0.6210777759552002,0.9685618877410889,0.6649777889251709
86,1.058057427406311,0.622011125087738,0.9785572290420532,0.6625555753707886
87,1.0569370985031128,0.6215555667877197,0.9036259651184082,0.6829666495323181
88,1.0535067319869995,0.6250555515289307,1.0501489639282227,0.6317999958992004
89,1.0513367652893066,0.6238111257553101,0.9636868834495544,0.6654444336891174
90,1.0488383769989014,0.6244000196456909,0.9827013611793518,0.661466658115387
91,1.0475012063980103,0.6260444521903992,0.9420573115348816,0.6739333271980286
92,1.046945333480835,0.6260889172554016,1.0112411975860596,0.656344473361969
93,1.0419399738311768,0.6264444589614868,0.9762492179870605,0.6668221950531006
94,1.0424275398254395,0.6296666860580444,1.0940219163894653,0.6282777786254883
95,1.0370548963546753,0.6294333338737488,0.9538514018058777,0.6629889011383057
96,1.0387184619903564,0.6286777853965759,0.9808579683303833,0.6562111377716064
97,1.033915400505066,0.6296777725219727,0.9395692944526672,0.6740666627883911
98,1.0368530750274658,0.6281111240386963,0.8906427025794983,0.6875555515289307
99,1.0274394750595093,0.6327221989631653,0.8996164798736572,0.6811333298683167
100,1.0290062427520752,0.6314666867256165,1.0375944375991821,0.6427666544914246
101,1.0280121564865112,0.6324889063835144,0.9573985934257507,0.6778333187103271
102,1.0262447595596313,0.6314555406570435,0.9217626452445984,0.6781888604164124
103,1.021057367324829,0.634066641330719,0.9652135372161865,0.656855583190918
104,1.0208556652069092,0.6354333162307739,0.9591496586799622,0.6684888601303101
105,1.0206339359283447,0.635699987411499,0.9436085224151611,0.6669555306434631
106,1.017988681793213,0.6377778053283691,0.9468564391136169,0.6666666865348816
107,1.018444299697876,0.6351555585861206,0.9574560523033142,0.6648889183998108
108,1.0131880044937134,0.6375333070755005,0.9502522349357605,0.6747111082077026
109,1.0159046649932861,0.6351777911186218,0.8915340900421143,0.6855555772781372
110,1.0105597972869873,0.641177773475647,0.9043769836425781,0.6879444718360901
111,1.0095067024230957,0.6384000182151794,0.914389431476593,0.6777999997138977
112,1.0106313228607178,0.6384888887405396,0.8914375901222229,0.6855000257492065
113,1.0057836771011353,0.6389333605766296,0.9106374979019165,0.6858888864517212
114,1.0031390190124512,0.641177773475647,0.9485333561897278,0.6758111119270325
115,1.0007758140563965,0.6421555280685425,0.8995259404182434,0.6879777908325195
116,0.9988647699356079,0.6421889066696167,0.8953057527542114,0.694100022315979
117,0.997635006904602,0.6426555514335632,0.8942528367042542,0.6892111301422119
118,0.997618556022644,0.6424000263214111,0.8962180614471436,0.6902889013290405
119,0.9938278794288635,0.6442555785179138,0.9788013100624084,0.6631444692611694
120,0.9929865598678589,0.6428444385528564,0.9071933031082153,0.6848666667938232
121,0.9897695183753967,0.6459555625915527,0.8384321331977844,0.7050777673721313
122,0.9903808236122131,0.6455444693565369,0.8779329061508179,0.6942889094352722
123,0.989159345626831,0.6466888785362244,0.8919140696525574,0.6866111159324646
124,0.9882223010063171,0.6455222368240356,0.9059516787528992,0.6827555298805237
125,0.9832883477210999,0.6494222283363342,0.8720069527626038,0.6944444179534912
126,0.9859682321548462,0.6458666920661926,0.8894901275634766,0.6926110982894897
127,0.9831780195236206,0.6482111215591431,0.8813010454177856,0.6947888731956482
128,0.9785599708557129,0.6481999754905701,0.9005629420280457,0.6880000233650208
129,0.9782764911651611,0.6500555276870728,0.9574152827262878,0.6681666374206543
130,0.9824184775352478,0.6479222178459167,1.0043998956680298,0.6587222218513489
131,0.9762516617774963,0.6505777835845947,0.9701492190361023,0.6598888635635376
132,0.9761229157447815,0.6516110897064209,0.8943288326263428,0.6934000253677368
133,0.9780715107917786,0.6493222117424011,0.9590752720832825,0.6704444289207458
134,0.9693377017974854,0.6532889008522034,0.8939039707183838,0.6922444701194763
135,0.9694504141807556,0.6534444689750671,0.869404673576355,0.6965000033378601
136,0.9713464379310608,0.6524111032485962,0.836597740650177,0.7085222005844116
137,0.9690442681312561,0.6534555554389954,0.9085168242454529,0.6788222193717957
138,0.9660059213638306,0.6544888615608215,0.8896529674530029,0.693744421005249
139,0.9637486934661865,0.6547333598136902,0.9246506690979004,0.6851555705070496
140,0.9637742042541504,0.6549777984619141,0.9618309140205383,0.67731112241745
141,0.9616422653198242,0.6558333039283752,0.8768433928489685,0.7000666856765747
142,0.9563870429992676,0.6579999923706055,0.9740752577781677,0.6736222505569458
143,0.9625964164733887,0.6537111401557922,0.8610409498214722,0.7031000256538391
144,0.9533983469009399,0.6588777899742126,0.9609618782997131,0.6745555400848389
145,0.9564088582992554,0.6586999893188477,0.8641136884689331,0.7012555599212646
146,0.9548267126083374,0.6585333347320557,0.9699029326438904,0.6747778058052063
147,0.9570630788803101,0.6572889089584351,0.9561828970909119,0.675433337688446
148,0.9582765698432922,0.6562111377716064,0.9894012808799744,0.6577555537223816
149,0.9527176022529602,0.6579333543777466,0.9165164232254028,0.6840555667877197
150,0.9491240382194519,0.6611444354057312,0.8852324485778809,0.6945777535438538
151,0.9499428868293762,0.6600555777549744,0.948074221611023,0.6902333498001099
152,0.9471508860588074,0.6608111262321472,1.0605229139328003,0.6653333306312561
153,0.9473721385002136,0.659600019454956,0.9842425584793091,0.6624666452407837
154,0.9480602145195007,0.6597222089767456,0.941993236541748,0.6776888966560364
155,0.947420060634613,0.6613110899925232,0.8824058771133423,0.6973333358764648
156,0.9411112070083618,0.6628777980804443,0.8433029651641846,0.708644449710846
157,0.9436692595481873,0.661899983882904,0.9118913412094116,0.6884555816650391
