,loss,accuracy,val_loss,val_accuracy
0,98.9019546508789,0.20071111619472504,20.30279541015625,0.23403333127498627
1,20.258710861206055,0.23605555295944214,20.39461326599121,0.23906666040420532
2,20.19123077392578,0.25326666235923767,20.105945587158203,0.2657555639743805
3,20.15591049194336,0.27320000529289246,20.15265464782715,0.27959999442100525
4,20.102718353271484,0.29534444212913513,20.077573776245117,0.28984445333480835
5,20.03884506225586,0.3343110978603363,20.072479248046875,0.35280001163482666
6,19.93108558654785,0.3626333475112915,19.798524856567383,0.37496668100357056
7,19.871110916137695,0.37826666235923767,19.966859817504883,0.365022212266922
8,19.837322235107422,0.3893444538116455,19.80530548095703,0.39446666836738586
9,19.79682731628418,0.39927777647972107,19.9158935546875,0.38686665892601013
10,19.774723052978516,0.410277783870697,19.659626007080078,0.4082888960838318
11,19.742158889770508,0.4226222336292267,19.702880859375,0.43103334307670593
12,19.720382690429688,0.4322666525840759,19.677358627319336,0.4239666759967804
13,19.69011116027832,0.4433555603027344,19.783708572387695,0.4273777902126312
14,19.6701717376709,0.451922208070755,19.542776107788086,0.4368111193180084
15,19.64779281616211,0.46254444122314453,19.610992431640625,0.4566666781902313
16,19.62879180908203,0.46827778220176697,19.636228561401367,0.47225555777549744
17,19.611331939697266,0.4763333201408386,19.777807235717773,0.45827779173851013
18,19.593610763549805,0.48367777466773987,19.594600677490234,0.4801444411277771
19,19.570566177368164,0.491266667842865,19.59427261352539,0.4860333204269409
20,19.560941696166992,0.4985777735710144,19.54671859741211,0.4722999930381775
21,19.539974212646484,0.5049889087677002,19.669443130493164,0.49141111969947815
22,19.528282165527344,0.5084444284439087,19.399394989013672,0.5046111345291138
23,19.51266098022461,0.5134778022766113,19.58745574951172,0.5025666952133179
24,19.493999481201172,0.5193333625793457,19.6242618560791,0.49452221393585205
25,19.481706619262695,0.5222777724266052,19.718441009521484,0.5109111070632935
26,19.4617977142334,0.527400016784668,19.50943374633789,0.5155777931213379
27,19.452285766601562,0.5301333069801331,19.537715911865234,0.5141444206237793
28,19.44438362121582,0.5346888899803162,19.454999923706055,0.513177752494812
29,19.434551239013672,0.5363110899925232,19.616830825805664,0.5205555558204651
30,19.423847198486328,0.5387333035469055,19.32906723022461,0.5159666538238525
31,19.41328239440918,0.5439888834953308,19.477262496948242,0.517811119556427
32,19.400535583496094,0.547166645526886,19.514156341552734,0.5148777961730957
33,19.391860961914062,0.5498555302619934,19.637643814086914,0.5135777592658997
34,19.38558006286621,0.5521000027656555,19.383167266845703,0.5280666947364807
35,19.37708282470703,0.5540555715560913,19.513816833496094,0.5254999995231628
36,19.368518829345703,0.5553666949272156,19.469432830810547,0.5223444700241089
37,19.362356185913086,0.5583555698394775,19.568771362304688,0.5316110849380493
38,19.349597930908203,0.5625777840614319,19.399534225463867,0.5295888781547546
39,19.3387508392334,0.5654444694519043,19.416210174560547,0.5185333490371704
40,19.330615997314453,0.5681111216545105,19.33839225769043,0.5400555729866028
41,19.322629928588867,0.5698888897895813,19.60466194152832,0.5296000242233276
42,19.319059371948242,0.5721555352210999,19.4177188873291,0.5180555582046509
43,19.310134887695312,0.5754444599151611,19.45258903503418,0.5368777513504028
44,19.305614471435547,0.57669997215271,19.365633010864258,0.5395777821540833
45,19.300228118896484,0.5777333378791809,19.530405044555664,0.5254889130592346
46,19.292022705078125,0.5814222097396851,19.357316970825195,0.5270110964775085
47,19.284175872802734,0.5818666815757751,19.443889617919922,0.5399888753890991
48,19.276885986328125,0.5846111178398132,19.462011337280273,0.5270333290100098
49,19.26704978942871,0.5866555571556091,19.571443557739258,0.5396444201469421
50,19.261653900146484,0.5889444351196289,19.356557846069336,0.5350888967514038
51,19.256362915039062,0.5896999835968018,19.436368942260742,0.523722231388092
52,19.251792907714844,0.5938222408294678,19.364757537841797,0.5337333083152771
53,19.247379302978516,0.5929444432258606,19.534265518188477,0.5353222489356995
54,19.237459182739258,0.5960777997970581,19.26921272277832,0.5342666506767273
55,19.228858947753906,0.5989221930503845,19.52362060546875,0.5229222178459167
56,19.22886848449707,0.5979111194610596,19.437236785888672,0.5408889055252075
57,19.221050262451172,0.6012444496154785,19.477407455444336,0.5474444627761841
58,19.214889526367188,0.6032333374023438,19.363420486450195,0.5422999858856201
59,19.208900451660156,0.6044444441795349,19.484867095947266,0.5188888907432556
60,19.203960418701172,0.605566680431366,19.309083938598633,0.5400999784469604
61,19.196802139282227,0.6091889142990112,19.523338317871094,0.5330333113670349
62,19.192323684692383,0.6089444160461426,19.252166748046875,0.5452555418014526
63,19.191268920898438,0.6093111038208008,19.392179489135742,0.5445111393928528
64,19.18462562561035,0.6129000186920166,19.431026458740234,0.5337666869163513
65,19.179279327392578,0.61481112241745,19.594682693481445,0.5388110876083374
66,19.16938018798828,0.6164666414260864,19.449657440185547,0.5369777679443359
67,19.164993286132812,0.6159777641296387,19.496004104614258,0.5253444314002991
68,19.166339874267578,0.6162222027778625,19.39854621887207,0.5435666441917419
69,19.15183448791504,0.6216222047805786,19.528348922729492,0.5403555631637573
70,19.148754119873047,0.6225444674491882,19.313156127929688,0.526888906955719
71,19.146427154541016,0.6220666766166687,19.456445693969727,0.5338333249092102
72,19.139856338500977,0.6249333620071411,19.510496139526367,0.5271666646003723
73,19.14003562927246,0.6258666515350342,19.583417892456055,0.5358111262321472
74,19.131301879882812,0.628766655921936,19.39718246459961,0.5357333421707153
75,19.130870819091797,0.626977801322937,19.50861167907715,0.5336111187934875
76,19.12794303894043,0.6297444701194763,19.411378860473633,0.5414000153541565
77,19.118560791015625,0.6326777935028076,19.555299758911133,0.5302222371101379
78,19.11564064025879,0.6341111063957214,19.438241958618164,0.5261555314064026
79,19.1085205078125,0.6343444585800171,19.41929054260254,0.5378000140190125
80,19.105497360229492,0.6379444599151611,19.334980010986328,0.5367222428321838
81,19.09719467163086,0.6399111151695251,19.52715301513672,0.5469777584075928
82,19.09622573852539,0.638688862323761,19.371349334716797,0.5368333458900452
83,19.08936882019043,0.640500009059906,19.452205657958984,0.5372777581214905
84,19.090240478515625,0.6414555311203003,19.481307983398438,0.5210999846458435
85,19.084348678588867,0.644444465637207,19.584012985229492,0.5393444299697876
86,19.081501007080078,0.6428889036178589,19.340932846069336,0.5407333374023438
87,19.078657150268555,0.6448666453361511,19.427671432495117,0.5389999747276306
88,19.071077346801758,0.6476777791976929,19.43974494934082,0.5396777987480164
89,19.070514678955078,0.647255539894104,19.65279769897461,0.5330444574356079
90,19.064855575561523,0.6491222381591797,19.44774627685547,0.5292999744415283
91,19.053834915161133,0.6529111266136169,19.479036331176758,0.5397111177444458
92,19.06180763244629,0.6484110951423645,19.513765335083008,0.5235555768013
93,19.0527286529541,0.6515555381774902,19.522085189819336,0.5334888696670532
94,19.0517520904541,0.6538333296775818,19.35059928894043,0.535099983215332
95,19.050336837768555,0.6535444259643555,19.48765754699707,0.542900025844574
96,19.037261962890625,0.6564221978187561,19.450336456298828,0.544688880443573
97,19.034744262695312,0.6580333113670349,19.601099014282227,0.532966673374176
98,19.03281593322754,0.6576444506645203,19.53523826599121,0.5306333303451538
99,19.02678680419922,0.6605333089828491,19.486949920654297,0.5260000228881836
