,loss,accuracy,val_loss,val_accuracy
0,1.8728491067886353,0.36622223258018494,1.6037625074386597,0.4069666564464569
1,1.6863083839416504,0.46325555443763733,1.4462448358535767,0.4861222207546234
2,1.6046124696731567,0.5057333111763,1.2838348150253296,0.543066680431366
3,1.5448161363601685,0.5362777709960938,1.6855385303497314,0.44358888268470764
4,1.4947280883789062,0.5600000023841858,1.4785630702972412,0.5134444236755371
5,1.4450559616088867,0.5827777981758118,1.171488642692566,0.5827000141143799
6,1.4151557683944702,0.5976999998092651,1.0168023109436035,0.6547333598136902
7,1.380954623222351,0.6132333278656006,1.0640286207199097,0.6341888904571533
8,1.3516666889190674,0.6282666921615601,1.0196141004562378,0.6557000279426575
9,1.3237134218215942,0.6422666907310486,0.9618039727210999,0.6765778064727783
10,1.3006367683410645,0.6530222296714783,0.9356577396392822,0.6884666681289673
11,1.276508092880249,0.6643444299697876,0.9278722405433655,0.6865333318710327
12,1.2554214000701904,0.6728444695472717,0.9379843473434448,0.6788555383682251
13,1.2352811098098755,0.6831111311912537,0.9127129316329956,0.6938444375991821
14,1.2173360586166382,0.690922200679779,0.9444789290428162,0.6816111207008362
15,1.196574091911316,0.7017444372177124,0.8975290656089783,0.699055552482605
16,1.1790611743927002,0.7080666422843933,0.8645178079605103,0.7147777676582336
17,1.1629648208618164,0.7172555327415466,0.9385271072387695,0.6894333362579346
18,1.1504535675048828,0.7236111164093018,0.9119769930839539,0.6947222352027893
19,1.1377865076065063,0.7296444177627563,0.9193559885025024,0.698722243309021
20,1.1220731735229492,0.7384111285209656,0.8372964262962341,0.7238110899925232
21,1.1096603870391846,0.743399977684021,0.9843879342079163,0.6865000128746033
22,1.1024434566497803,0.7466889023780823,1.0904542207717896,0.6478222012519836
23,1.0870999097824097,0.7540777921676636,0.8620433211326599,0.7246778011322021
24,1.0732498168945312,0.7584111094474792,1.0130958557128906,0.6884777545928955
25,1.0708016157150269,0.7633000016212463,1.0120121240615845,0.682711124420166
26,1.0621166229248047,0.7684999704360962,0.9718154668807983,0.6963333487510681
