,loss,accuracy,val_loss,val_accuracy
0,1.6917660236358643,0.3709000051021576,1.8620989322662354,0.39283332228660583
1,1.3855031728744507,0.49481111764907837,1.6613755226135254,0.4595111012458801
2,1.23842453956604,0.5544999837875366,1.628914713859558,0.4717555642127991
3,1.1396958827972412,0.594955563545227,1.7650864124298096,0.43834444880485535
4,1.0542057752609253,0.6245889067649841,1.0877196788787842,0.6117333173751831
5,0.9967079758644104,0.6481555700302124,1.04253089427948,0.624655544757843
6,0.9483743906021118,0.6655333042144775,1.3695553541183472,0.5658222436904907
7,0.9038517475128174,0.6804888844490051,1.1134587526321411,0.6186000108718872
8,0.8695542812347412,0.6934000253677368,1.0895779132843018,0.6309444308280945
9,0.8428023457527161,0.6998000144958496,0.9312505125999451,0.6775888800621033
10,0.8142526745796204,0.7137555480003357,0.8899829983711243,0.6894222497940063
11,0.7879074811935425,0.7206000089645386,0.9788329005241394,0.6635110974311829
12,0.7664874792098999,0.7289000153541565,0.9935170412063599,0.6570888757705688
13,0.7434831857681274,0.7354444265365601,0.9141743183135986,0.6769444346427917
14,0.725668728351593,0.7434999942779541,0.9430795907974243,0.6840555667877197
15,0.7022721171379089,0.7507110834121704,0.8552749752998352,0.7049221992492676
16,0.6864102482795715,0.7563444375991821,0.7886435985565186,0.7265889048576355
17,0.6722767353057861,0.7627999782562256,0.8678778409957886,0.7009222507476807
18,0.6539127826690674,0.7658777832984924,1.0538716316223145,0.6552888751029968
19,0.6401789784431458,0.7724111080169678,0.9238623976707458,0.6946777701377869
20,0.6255094408988953,0.7765555381774902,0.9490873217582703,0.688955545425415
21,0.6133824586868286,0.7823888659477234,0.8108072280883789,0.7293999791145325
22,0.6011965870857239,0.7886888980865479,0.9036564230918884,0.7056333422660828
23,0.5877450704574585,0.7908444404602051,0.8440291881561279,0.7272777557373047
24,0.5730270743370056,0.797011137008667,0.7763712406158447,0.7371000051498413
25,0.5617981553077698,0.800944447517395,0.9575357437133789,0.6866222023963928
26,0.5488227605819702,0.8051666617393494,0.9926992058753967,0.6851555705070496
27,0.5405999422073364,0.807022213935852,0.9680280089378357,0.6982666850090027
28,0.5325116515159607,0.8094000220298767,0.8043909668922424,0.7326222062110901
29,0.5229849815368652,0.815144419670105,0.9114500880241394,0.7084000110626221
30,0.5122849941253662,0.8177777528762817,0.8639419078826904,0.7242222428321838
31,0.5081149339675903,0.8187999725341797,0.8290482759475708,0.735622227191925
32,0.4911149740219116,0.8257444500923157,0.9863229393959045,0.6974889039993286
33,0.4865624010562897,0.827822208404541,0.8090530633926392,0.7462888956069946
34,0.4763162434101105,0.8304111361503601,0.9022842645645142,0.726277768611908
35,0.4711040258407593,0.8309000134468079,1.0678648948669434,0.6821555495262146
36,0.46178901195526123,0.8338666558265686,0.8166073560714722,0.7441666722297668
37,0.4547017812728882,0.8378777503967285,0.838073194026947,0.7382888793945312
38,0.44626832008361816,0.8396999835968018,0.8422857522964478,0.7435111403465271
39,0.43939831852912903,0.8440555334091187,0.881687343120575,0.737766683101654
40,0.43143853545188904,0.8460999727249146,0.8560823202133179,0.7410222291946411
41,0.42229169607162476,0.84897780418396,0.9250274300575256,0.7290555834770203
42,0.4209039807319641,0.8497333526611328,0.8499677181243896,0.7464110851287842
43,0.4097515046596527,0.8528000116348267,0.9295024275779724,0.7255889177322388
44,0.4071345925331116,0.8534444570541382,0.9496517181396484,0.7265555262565613
45,0.40004870295524597,0.8570111393928528,0.8696834444999695,0.7460888624191284
46,0.3937302529811859,0.8596444725990295,0.8819631338119507,0.7420666813850403
47,0.3842355012893677,0.8622555732727051,0.9339922666549683,0.7435111403465271
48,0.3785751163959503,0.8646110892295837,0.8754072785377502,0.7476333379745483
49,0.3759891986846924,0.8652999997138977,0.9013820886611938,0.7473666667938232
50,0.3710208833217621,0.8677777647972107,1.0124621391296387,0.7281000018119812
51,0.3680228590965271,0.8683333396911621,0.9234055280685425,0.7552555799484253
52,0.3572940528392792,0.8730000257492065,0.9530059695243835,0.7350333333015442
53,0.35778704285621643,0.871666669845581,0.9797948598861694,0.7417222261428833
54,0.3501637279987335,0.8740110993385315,0.9269516468048096,0.7422000169754028
55,0.3426744043827057,0.8764111399650574,0.9240099787712097,0.7477999925613403
56,0.3386136591434479,0.8789777755737305,1.218390941619873,0.7168444395065308
57,0.3334174156188965,0.88108891248703,0.8887473940849304,0.7523444294929504
58,0.3328440487384796,0.8811333179473877,0.9072362780570984,0.7558444738388062
59,0.32622238993644714,0.883044421672821,0.9624106884002686,0.748033344745636
60,0.32362163066864014,0.8844666481018066,1.0158723592758179,0.7399111390113831
61,0.31896987557411194,0.8865666389465332,1.0900115966796875,0.7333222031593323
62,0.313073992729187,0.8894110918045044,0.933923065662384,0.7549222111701965
63,0.30974137783050537,0.8895111083984375,0.9942823648452759,0.7508999705314636
64,0.30403828620910645,0.8908110857009888,0.9605810642242432,0.7533444166183472
65,0.297539085149765,0.8932444453239441,1.0814197063446045,0.7471333146095276
66,0.30342137813568115,0.8905777931213379,1.1028261184692383,0.731677770614624
67,0.2975043058395386,0.8935111165046692,1.02687406539917,0.7468888759613037
68,0.28922539949417114,0.89692223072052,1.0726852416992188,0.7452444434165955
69,0.28850799798965454,0.8963111042976379,1.0282238721847534,0.7491999864578247
70,0.2824205160140991,0.8994444608688354,1.1633460521697998,0.7182777523994446
71,0.2784051299095154,0.9002777934074402,0.9830526113510132,0.749833345413208
72,0.2791477143764496,0.8996777534484863,1.2042495012283325,0.7233777642250061
73,0.27684760093688965,0.9011111259460449,1.060446858406067,0.7402333617210388
74,0.270587682723999,0.9023666381835938,1.08493971824646,0.7474555373191833
75,0.26710155606269836,0.904544472694397,1.079512357711792,0.7494999766349792
76,0.26333826780319214,0.905822217464447,1.0601372718811035,0.7473777532577515
77,0.263156533241272,0.906511127948761,1.0422955751419067,0.7572444677352905
78,0.2600637972354889,0.9074222445487976,1.2474348545074463,0.7200333476066589
79,0.2557605504989624,0.9090444445610046,1.080618143081665,0.7526777982711792
